GEO_ID,state,county,geo11,year,Median Annual Household Income,Median Monthly Housing Costs,Median Value for Owner Occupied Housing Units,Percent White Collar,Percent College Graduate
1400000US17031671600,Illinois,Cook County,17031671600,2017,23203,743,106300,0.15289982425307558,0.0905292479108635
1400000US17031672000,Illinois,Cook County,17031672000,2017,39191,1008,116300,0.19433198380566802,0.18924731182795698
1400000US17031823605,Illinois,Cook County,17031823605,2017,58679,1250,269200,0.4282776349614396,0.410221923335575
1400000US17031823803,Illinois,Cook County,17031823803,2017,68233,1269,219000,0.3272897780556424,0.3961955410104316
1400000US17031824506,Illinois,Cook County,17031824506,2017,67690,1250,191400,0.3896677050882658,0.31931522143654634
1400000US17031824701,Illinois,Cook County,17031824701,2017,71193,1250,159400,0.2733485193621868,0.22742935906271536
1400000US17031825200,Illinois,Cook County,17031825200,2017,77188,1359,156900,0.3053722902921772,0.24785714285714286
1400000US17031825801,Illinois,Cook County,17031825801,2017,42083,936,74700,0.2927382753403933,0.27054300816914945
1400000US17031827700,Illinois,Cook County,17031827700,2017,40880,1088,63200,0.2066259808195292,0.2456973293768546
1400000US17031827902,Illinois,Cook County,17031827902,2017,51050,1052,101800,0.23955943093162002,0.29980276134122286
1400000US17031828100,Illinois,Cook County,17031828100,2017,49139,956,125000,0.32389791183294664,0.37413115744938047
1400000US17031828602,Illinois,Cook County,17031828602,2017,89153,1614,175100,0.4688697318007663,0.6157960981749528
1400000US17031805111,Illinois,Cook County,17031805111,2017,57500,1028,232700,0.29469094639651194,0.3664263645726056
1400000US17031805901,Illinois,Cook County,17031805901,2017,82796,1507,280900,0.39348370927318294,0.5124441608168475
1400000US17031806002,Illinois,Cook County,17031806002,2017,56213,1056,116600,0.2741671217913708,0.38379235189221317
1400000US17031806003,Illinois,Cook County,17031806003,2017,62696,1341,182400,0.35305671495212376,0.4756224066390041
1400000US17031806400,Illinois,Cook County,17031806400,2017,64792,1613,268100,0.3593625498007968,0.372743156668608
1400000US17031806501,Illinois,Cook County,17031806501,2017,49848,1019,212200,0.189873417721519,0.3055721989215099
1400000US17031750600,Illinois,Cook County,17031750600,2017,34470,1023,121400,0.2849002849002849,0.27186654643823266
1400000US17031310200,Illinois,Cook County,17031310200,2017,57273,1156,251900,0.5506257110352674,0.5585585585585585
1400000US17031691200,Illinois,Cook County,17031691200,2017,29405,1007,111900,0.2738669238187078,0.2755860491709548
1400000US17031700100,Illinois,Cook County,17031700100,2017,61925,1291,153700,0.27577791336180596,0.32458697764820216
1400000US17031710600,Illinois,Cook County,17031710600,2017,26696,866,103800,0.22336769759450173,0.26037735849056604
1400000US17031711300,Illinois,Cook County,17031711300,2017,36307,977,139900,0.17900172117039587,0.2645418326693227
1400000US17031730500,Illinois,Cook County,17031730500,2017,57820,955,121800,0.3112820512820513,0.281752824375214
1400000US17031770700,Illinois,Cook County,17031770700,2017,58095,1027,340800,0.297554347826087,0.30331991951710263
1400000US17031800200,Illinois,Cook County,17031800200,2017,187279,2773,848100,0.7062165775401069,0.8978520286396181
1400000US17031800300,Illinois,Cook County,17031800300,2017,186136,2674,1020200,0.6704697986577182,0.8504331965344277
1400000US17031800500,Illinois,Cook County,17031800500,2017,205000,3578,967800,0.6838541666666667,0.9236517218973359
1400000US17031801100,Illinois,Cook County,17031801100,2017,158776,2588,686700,0.7262234533702677,0.8894356955380578
1400000US17031801500,Illinois,Cook County,17031801500,2017,104022,1551,454700,0.6416704086214639,0.6608276768119116
1400000US17031801603,Illinois,Cook County,17031801603,2017,46910,1203,360200,0.37542087542087543,0.515527950310559
1400000US17031801608,Illinois,Cook County,17031801608,2017,108908,1884,491800,0.5860904794058069,0.7203453453453453
1400000US17031801901,Illinois,Cook County,17031801901,2017,85128,1571,395900,0.47321005215742057,0.680568147476579
1400000US17031802402,Illinois,Cook County,17031802402,2017,61655,1144,262500,0.36806083650190113,0.3691566265060241
1400000US17031803010,Illinois,Cook County,17031803010,2017,106667,1460,280700,0.577183480027082,0.6294831223628692
1400000US17031710700,Illinois,Cook County,17031710700,2017,23026,764,126300,0.15869017632241814,0.20474236206110352
1400000US17031710900,Illinois,Cook County,17031710900,2017,23929,865,135900,0.3653543307086614,0.24161585365853658
1400000US17031711400,Illinois,Cook County,17031711400,2017,37434,853,131100,0.25,0.21371708511941212
1400000US17031720300,Illinois,Cook County,17031720300,2017,125625,2013,352600,0.5456932773109243,0.6359542777970212
1400000US17031730300,Illinois,Cook County,17031730300,2017,43897,1118,146900,0.30184331797235026,0.21895861148197596
1400000US17031740100,Illinois,Cook County,17031740100,2017,89984,1487,220300,0.28750784682988073,0.3507805325987144
1400000US17031828802,Illinois,Cook County,17031828802,2017,68389,1156,118500,0.2736156351791531,0.3198364008179959
1400000US17031828900,Illinois,Cook County,17031828900,2017,33621,938,105700,0.17729393468118196,0.14684641309581126
1400000US17031829901,Illinois,Cook County,17031829901,2017,68419,1347,160600,0.3769712140175219,0.365213587986587
1400000US17031829902,Illinois,Cook County,17031829902,2017,71179,1344,141700,0.38784486205517793,0.5154174573055028
1400000US17031062800,Illinois,Cook County,17031062800,2017,140972,2198,603500,0.7205559619604974,0.9103221083455344
1400000US17031063400,Illinois,Cook County,17031063400,2017,95488,1717,427900,0.7179902755267423,0.9040793825799338
1400000US17031070500,Illinois,Cook County,17031070500,2017,120885,2125,728100,0.6666666666666666,0.7374842238115271
1400000US17031817500,Illinois,Cook County,17031817500,2017,33810,834,149200,0.23972169512966476,0.1539701733172108
1400000US17031817700,Illinois,Cook County,17031817700,2017,59116,1071,135000,0.3208735825283494,0.2742343354874965
1400000US17031817900,Illinois,Cook County,17031817900,2017,49965,942,144700,0.3323100537221796,0.24423160644318676
1400000US17031821200,Illinois,Cook County,17031821200,2017,37266,797,108700,0.11700844390832328,0.21865260129465355
1400000US17031821401,Illinois,Cook County,17031821401,2017,41515,1090,110700,0.2952779438135087,0.2604245640636846
1400000US17031820104,Illinois,Cook County,17031820104,2017,69449,1068,280800,0.3980355472404116,0.3933170901496693
1400000US17031820201,Illinois,Cook County,17031820201,2017,105335,1413,394800,0.5667655786350149,0.598549556809025
1400000US17031821600,Illinois,Cook County,17031821600,2017,64750,1261,172700,0.3416912487708948,0.3245987553226335
1400000US17031821700,Illinois,Cook County,17031821700,2017,82083,1381,217300,0.4971702220287331,0.5178683385579937
1400000US17031822102,Illinois,Cook County,17031822102,2017,47586,884,161200,0.43255432554325546,0.363332404569518
1400000US17031222600,Illinois,Cook County,17031222600,2017,65341,1441,361300,0.5754716981132075,0.6267241379310344
1400000US17031230800,Illinois,Cook County,17031230800,2017,68250,1218,201800,0.28095238095238095,0.20357142857142857
1400000US17031240700,Illinois,Cook County,17031240700,2017,57321,1315,310000,0.487778958554729,0.5822102425876011
1400000US17031241000,Illinois,Cook County,17031241000,2017,59327,1190,251400,0.40037418147801684,0.49471458773784355
1400000US17031241100,Illinois,Cook County,17031241100,2017,79803,1438,337800,0.42747799464217373,0.6213058419243986
1400000US17031242000,Illinois,Cook County,17031242000,2017,64559,1309,457300,0.5423929098966026,0.5730587943438353
1400000US17031242100,Illinois,Cook County,17031242100,2017,125217,2044,519700,0.6501537410317731,0.819117158977763
1400000US17031250600,Illinois,Cook County,17031250600,2017,45469,1273,176000,0.2478825522303783,0.23132036847492324
1400000US17031251100,Illinois,Cook County,17031251100,2017,21274,848,122100,0.15851602023608768,0.1292517006802721
1400000US17031252000,Illinois,Cook County,17031252000,2017,21879,873,201900,0.16398570151921357,0.17892751279978442
1400000US17031260100,Illinois,Cook County,17031260100,2017,15778,564,208800,0.271356783919598,0.12363636363636364
1400000US17031260700,Illinois,Cook County,17031260700,2017,23367,938,159800,0.13283208020050125,0.1186623516720604
1400000US17031271300,Illinois,Cook County,17031271300,2017,24878,834,183300,0.2868421052631579,0.16934046345811052
1400000US17031081700,Illinois,Cook County,17031081700,2017,95545,1961,348100,0.6305120910384068,0.9062191510365252
1400000US17031100100,Illinois,Cook County,17031100100,2017,66265,1247,311600,0.31436210847975554,0.48953869422737584
1400000US17031100500,Illinois,Cook County,17031100500,2017,82865,1488,324600,0.3521485797523671,0.5086317959288843
1400000US17031130100,Illinois,Cook County,17031130100,2017,40503,812,308700,0.48002189381499727,0.48578947368421055
1400000US17031140200,Illinois,Cook County,17031140200,2017,42694,1040,189500,0.21026392961876833,0.37683162842134366
1400000US17031140500,Illinois,Cook County,17031140500,2017,56278,1169,262700,0.2970687711386697,0.3847511471937875
1400000US17031160300,Illinois,Cook County,17031160300,2017,51511,976,159900,0.39049311417147936,0.5180528691166989
1400000US17031160800,Illinois,Cook County,17031160800,2017,57261,1204,285200,0.3895045632333768,0.39593767390094603
1400000US17031829401,Illinois,Cook County,17031829401,2017,34861,954,72200,0.27107061503416857,0.26118500604594924
1400000US17031040800,Illinois,Cook County,17031040800,2017,74688,1439,382600,0.6932966023875115,0.7039784221173297
1400000US17031222900,Illinois,Cook County,17031222900,2017,43750,1191,255200,0.19907407407407407,0.3060836501901141
1400000US17031030200,Illinois,Cook County,17031030200,2017,64089,1285,299000,0.6022116903633491,0.6608130863603561
1400000US17031061100,Illinois,Cook County,17031061100,2017,107250,2134,542900,0.6343612334801763,0.8944444444444445
1400000US17031283200,Illinois,Cook County,17031283200,2017,78750,1840,356200,0.6446469248291572,0.7991886409736308
1400000US17031491400,Illinois,Cook County,17031491400,2017,28774,927,120000,0.33498513379583744,0.2215435868961688
1400000US17031550200,Illinois,Cook County,17031550200,2017,52841,643,137300,0.35809018567639256,0.3072321914083741
1400000US17031827400,Illinois,Cook County,17031827400,2017,19421,680,77900,0.20723436322532027,0.13301004502944233
1400000US17031030800,Illinois,Cook County,17031030800,2017,72296,1522,502000,0.621859296482412,0.737883008356546
1400000US17031050500,Illinois,Cook County,17031050500,2017,121591,1919,713700,0.6028930131004366,0.7594665396522982
1400000US17031630400,Illinois,Cook County,17031630400,2017,34486,892,138200,0.061203319502074686,0.10892626131953428
1400000US17031670300,Illinois,Cook County,17031670300,2017,21230,716,74700,0.0316622691292876,0.174496644295302
1400000US17031681000,Illinois,Cook County,17031681000,2017,15201,772,120200,0.29056047197640117,0.15306122448979592
1400000US17031710200,Illinois,Cook County,17031710200,2017,26934,921,118000,0.19113241461953265,0.19184339314845025
1400000US17031770300,Illinois,Cook County,17031770300,2017,73750,1341,221800,0.35727537768354095,0.3981590285938112
1400000US17031803007,Illinois,Cook County,17031803007,2017,103400,1626,317100,0.48839700107104606,0.6168655097613883
1400000US17031816402,Illinois,Cook County,17031816402,2017,45747,997,216500,0.14732142857142858,0.16541945647892872
1400000US17031351400,Illinois,Cook County,17031351400,2017,13149,433,-666666666,0.15917602996254682,0.2368647717484927
1400000US17031421200,Illinois,Cook County,17031421200,2017,21792,692,93700,0.07436399217221135,0.29014989293361887
1400000US17031491200,Illinois,Cook County,17031491200,2017,42400,1087,119400,0.23652694610778444,0.3219034289713086
1400000US17031805401,Illinois,Cook County,17031805401,2017,79142,1171,302800,0.3531638723634397,0.40391636242947226
1400000US17031350100,Illinois,Cook County,17031350100,2017,43548,1112,-666666666,0.640194489465154,0.736275565123789
1400000US17031062700,Illinois,Cook County,17031062700,2017,135096,1889,542700,0.5808704997313272,0.7966101694915254
1400000US17031803606,Illinois,Cook County,17031803606,2017,55481,1050,87100,0.17910135841170324,0.2803561280545558
1400000US17031801605,Illinois,Cook County,17031801605,2017,135744,1678,528300,0.6837944664031621,0.7384248210023866
1400000US17031670700,Illinois,Cook County,17031670700,2017,36058,906,93800,0.08683473389355742,0.08731082654249127
1400000US17031807400,Illinois,Cook County,17031807400,2017,51858,1242,307000,0.36906683887633196,0.5098891545316235
1400000US17031807600,Illinois,Cook County,17031807600,2017,65308,1294,267600,0.3770599868160844,0.48976480836236935
1400000US17031807900,Illinois,Cook County,17031807900,2017,94961,1770,477600,0.5822072072072072,0.6131740393929609
1400000US17031808001,Illinois,Cook County,17031808001,2017,102788,1814,371400,0.5351386202450032,0.5765496639283048
1400000US17031808100,Illinois,Cook County,17031808100,2017,48200,1028,257400,0.3219761499148211,0.358081271005194
1400000US17031818600,Illinois,Cook County,17031818600,2017,76349,996,287600,0.43465553235908144,0.6358744394618834
1400000US17031819700,Illinois,Cook County,17031819700,2017,176375,2697,572900,0.6947955390334573,0.8391706360325021
1400000US17031819802,Illinois,Cook County,17031819802,2017,129773,2021,541300,0.6024096385542169,0.8135593220338984
1400000US17031820103,Illinois,Cook County,17031820103,2017,57824,1224,332800,0.36256051640667025,0.3838040149710786
1400000US17031820700,Illinois,Cook County,17031820700,2017,62652,1171,173500,0.2567488262910798,0.2349290780141844
1400000US17031822701,Illinois,Cook County,17031822701,2017,52238,951,140100,0.3460093896713615,0.40952080706179067
1400000US17031823001,Illinois,Cook County,17031823001,2017,45989,978,144000,0.21882542236524538,0.22008973080757727
1400000US17031823002,Illinois,Cook County,17031823002,2017,47659,1008,170700,0.27342047930283225,0.24987751102400785
1400000US17031823101,Illinois,Cook County,17031823101,2017,48964,1097,164300,0.21130346232179226,0.24956491472328576
1400000US17031823302,Illinois,Cook County,17031823302,2017,48391,994,152100,0.1870058439326229,0.21381267738883633
1400000US17031819000,Illinois,Cook County,17031819000,2017,136875,2439,502000,0.621057738961669,0.7763470010166046
1400000US17031819300,Illinois,Cook County,17031819300,2017,67788,1380,218200,0.3146306818181818,0.38998899889988997
1400000US17031820400,Illinois,Cook County,17031820400,2017,41637,930,136800,0.1540785498489426,0.1515824541921155
1400000US17031820800,Illinois,Cook County,17031820800,2017,67617,1234,183800,0.18792295679333682,0.1658252427184466
1400000US17031170100,Illinois,Cook County,17031170100,2017,39643,862,162500,0.4069591527987897,0.3050216986980781
1400000US17031170700,Illinois,Cook County,17031170700,2017,74414,1132,231200,0.2909090909090909,0.319015444015444
1400000US17031190100,Illinois,Cook County,17031190100,2017,35565,957,222200,0.1979609175870858,0.16412446613788895
1400000US17031220500,Illinois,Cook County,17031220500,2017,80433,1670,327400,0.6228260869565218,0.7473065621939275
1400000US17031222700,Illinois,Cook County,17031222700,2017,62100,1297,261200,0.32940360610263525,0.40588235294117647
1400000US17031231200,Illinois,Cook County,17031231200,2017,29120,936,162600,0.10544662309368191,0.15732217573221757
1400000US17031231500,Illinois,Cook County,17031231500,2017,28013,1084,181900,0.09026128266033254,0.10143169133705411
1400000US17031240500,Illinois,Cook County,17031240500,2017,151369,2309,374100,0.7268793942671714,0.9151041666666667
1400000US17031240900,Illinois,Cook County,17031240900,2017,39219,1110,335400,0.563302752293578,0.4655819774718398
1400000US17031242200,Illinois,Cook County,17031242200,2017,92083,1810,499600,0.6501145912910619,0.8421461897356143
1400000US17031243500,Illinois,Cook County,17031243500,2017,101375,2019,390000,0.6726438698915763,0.7983539094650206
1400000US17031250500,Illinois,Cook County,17031250500,2017,74347,1362,257100,0.4087572766388256,0.449851411589896
1400000US17031251000,Illinois,Cook County,17031251000,2017,37000,895,146100,0.39473684210526316,0.1556350626118068
1400000US17031251400,Illinois,Cook County,17031251400,2017,29518,886,202500,0.25634824667472794,0.2737654320987654
1400000US17031260800,Illinois,Cook County,17031260800,2017,22083,981,152100,0.19230769230769232,0.1514950166112957
1400000US17031461000,Illinois,Cook County,17031461000,2017,14385,441,110900,0.2016348773841962,0.14656771799628943
1400000US17031480300,Illinois,Cook County,17031480300,2017,31953,870,149000,0.25255102040816324,0.36766334440753046
1400000US17031051000,Illinois,Cook County,17031051000,2017,106310,1816,557300,0.6641366223908919,0.7608024691358025
1400000US17031051400,Illinois,Cook County,17031051400,2017,100795,1923,443400,0.6336996336996337,0.7139605462822458
1400000US17031060800,Illinois,Cook County,17031060800,2017,85132,1484,206500,0.66262341325811,0.8546695927822482
1400000US17031062600,Illinois,Cook County,17031062600,2017,144211,2533,607100,0.7174535050071531,0.8851612903225806
1400000US17031071000,Illinois,Cook County,17031071000,2017,121840,2194,543600,0.49094827586206896,0.8978700163844894
